time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
181,-1.5471308,-0.0010759003,1.5822138,-1.481714,0.33738172,-0.883962,0.6065727,-0.2904057,-0.053919353,0.6439458,-0.7058158,-0.33117673,0.21875148,1.7107929,-0.14960095,0.1906089,2.1799297,0.9101477,0.17389128,-1.5715915,-0.32377407,-0.024138631,-0.5343145
182,-1.5962768,-0.0041273497,1.6300186,-0.9069162,-0.0007236053,-0.73336995,0.64020985,-0.36005324,-0.30293435,0.53592837,-0.31858072,-0.51184285,0.10436708,1.281033,-0.79028803,0.08017685,2.4941812,0.6037938,-0.07863309,-1.7028096,-0.26290706,-0.013531745,-0.82932186
183,-1.5917847,-0.019992856,1.6274006,-0.25831777,-0.29024374,-0.5091057,0.56633395,-0.33050957,-0.5201552,0.36379668,0.10703211,-0.64923644,-0.1252397,0.80687284,-1.3385122,0.03567547,2.5963333,0.2298199,-0.49467283,-1.6748581,-0.121524,-0.029631352,-1.0176826
184,-1.6082271,0.0037316459,1.6042929,0.3008184,-0.49630252,-0.24770766,0.42240208,-0.17323789,-0.68205243,0.16334137,0.51588225,-0.69659853,-0.43075073,0.39519995,-1.7365384,0.046813045,2.4512098,-0.16185322,-0.9873159,-1.4525276,0.06756602,-0.12621468,-1.1033874
185,-1.5680737,-0.026625192,1.5676047,0.6698297,-0.6244363,0.0010194685,0.25441447,0.12128367,-0.7833453,-0.0321148,0.86420137,-0.6288852,-0.73416424,0.10924706,-1.9720695,0.08955081,2.0606406,-0.5205674,-1.4206419,-1.1098922,0.2782989,-0.3259669,-1.0916767
186,-1.6326554,-0.01856771,1.5392706,0.8284465,-0.7080371,0.19834904,0.10864443,0.514074,-0.82501197,-0.19734596,1.1361614,-0.44533333,-0.92781574,-0.031131046,-2.0273557,0.12907854,1.4465044,-0.7876017,-1.6510441,-0.67142576,0.49533832,-0.6103888,-0.9994212
187,-1.6025426,-0.03257638,1.6322292,0.781022,-0.78234196,0.3000176,0.013609607,0.9178878,-0.81084555,-0.3183396,1.3137113,-0.14976312,-0.92597747,-0.054863755,-1.8855027,0.14027438,0.68115276,-0.9357092,-1.5901551,-0.20813009,0.68689287,-0.9150042,-0.85642403
188,-1.6125146,-0.06041719,1.5987182,0.5859173,-0.9115644,0.27500367,-0.02748448,1.2127184,-0.7680308,-0.3852283,1.3957977,0.22973043,-0.6814562,-0.032732442,-1.5380653,0.09959537,-0.14804135,-0.9292888,-1.2258996,0.25033218,0.85824364,-1.1551653,-0.6911422
189,-1.6181457,-0.030834401,1.6327252,0.32440093,-1.1268876,0.13734832,-0.022945145,1.2881358,-0.722835,-0.41289714,1.3801512,0.6578084,-0.21702057,-0.030834401,-1.021416,-0.005280716,-0.9385097,-0.7781616,-0.61483675,0.6636402,1.0228584,-1.2620556,-0.5241188
190,-1.6223152,-0.008694264,1.6260496,0.07511953,-1.3920699,-0.06589044,0.0019094971,1.0913597,-0.68216133,-0.41703296,1.2582965,1.083841,0.3801882,-0.10843189,-0.3762337,-0.16506779,-1.6047978,-0.5290532,0.1163242,0.9862087,1.178104,-1.2056158,-0.37327763
191,-1.6420486,-0.003946748,1.647239,-0.10503413,-1.6452584,-0.2632752,0.028319301,0.63649315,-0.6406774,-0.3997406,1.0322562,1.4429141,0.9846197,-0.2742728,0.3623693,-0.3678988,-2.0841444,-0.22398826,0.8224946,1.2124006,1.2662432,-1.0019972,-0.23893225
192,-1.6877984,0.016726807,1.6470319,-0.17256811,-1.7924972,-0.38513497,0.03761071,-0.027286064,-0.5738435,-0.36264598,0.713552,1.6836538,1.4444824,-0.4982588,1.0802801,-0.58282256,-2.3507988,0.055303387,1.3716471,1.3409135,1.2354006,-0.6973311,-0.11437819
193,-1.6373907,0.018786872,1.6182302,-0.12860107,-1.7554492,-0.38671643,0.028897202,-0.77443784,-0.4494765,-0.30415094,0.32021704,1.7614685,1.6346301,-0.74090487,1.6840411,-0.7801645,-2.3963087,0.23374201,1.6712996,1.3879981,1.06227,-0.3744644,0.00042258308
194,-1.5737795,-0.015321105,1.6307592,0.0014118725,-1.4741054,-0.258399,0.010930449,-1.4501808,-0.24076287,-0.21432662,-0.09406413,1.6585511,1.5111399,-0.9536838,2.0791419,-0.9306155,-2.2477705,0.28032303,1.6804374,1.3315492,0.71912754,-0.10496175,0.12190171
195,-1.5566994,-0.018676866,1.6320691,0.18079351,-0.9612146,-0.006450473,-0.0018515583,-1.9154829,0.07557462,-0.07127819,-0.47008377,1.3683456,1.0812622,-1.1055847,2.1996074,-1.008295,-1.933983,0.18901497,1.4167622,1.2022436,0.24251541,0.07685719,0.2417023
196,-1.5558543,-0.02322042,1.6486124,0.37175512,-0.2775953,0.31185034,-0.00061701605,-2.0694501,0.4961951,0.12531877,-0.7493475,0.9075424,0.44349298,-1.1829304,2.0315657,-0.9912144,-1.4917322,0.004616381,0.9531656,0.98569113,-0.32168266,0.20080248,0.350774
197,-1.6330756,-0.003350224,1.6751043,0.51523536,0.4695396,0.6469888,0.015487019,-1.8753619,0.9703894,0.36335462,-0.89579546,0.338095,-0.25340256,-1.197854,1.6297681,-0.8807173,-0.9522618,-0.16245717,0.3995953,0.68179876,-0.8852818,0.30693913,0.43686914
198,-1.6694762,0.022823244,1.6737349,0.5839387,1.1590781,0.9398302,0.036937717,-1.3912418,1.4280345,0.60964787,-0.9048804,-0.2857063,-0.8664008,-1.1777724,1.0796148,-0.6847733,-0.3630902,-0.23168106,-0.1480552,0.3239834,-1.3857439,0.43540227,0.4806921
199,-1.6647012,0.037473034,1.6393186,0.5381087,1.6991125,1.1536031,0.04559651,-0.7235816,1.760781,0.8212565,-0.800254,-0.8790432,-1.2817144,-1.1331594,0.45078835,-0.42141423,0.22590232,-0.11728747,-0.59103805,-0.03855189,-1.7676528,0.6073419,0.4828171
200,-1.6415964,0.0015100149,1.6518171,0.3643952,2.0303705,1.2628347,0.029802501,0.00047118575,1.8694164,0.9599744,-0.63101906,-1.3900236,-1.4468524,-1.0607014,-0.17739415,-0.12473435,0.7573248,0.18866998,-0.83141184,-0.35566378,-1.981685,0.8222004,0.4387096
201,-1.6413893,0.013931339,1.6453834,0.08638045,2.1274166,1.2613356,-0.014981901,0.6493812,1.7043443,0.9799487,-0.45739168,-1.7535748,-1.3781691,-0.92782843,-0.7450454,0.16540012,1.2027143,0.61322045,-0.82987803,-0.6033321,-2.0399492,1.0262965,0.36748624
202,-1.6161623,-0.010738167,1.6377496,-0.2443999,2.0221155,1.1450016,-0.0798722,1.1200106,1.2540584,0.8548091,-0.32199958,-1.9339066,-1.1615888,-0.6957262,-1.2241786,0.4275862,1.5134805,1.0349394,-0.58532363,-0.74482024,-1.9591093,1.1549464,0.29643327
203,-1.6158353,0.011438901,1.5967944,-0.56309855,1.7703419,0.92594767,-0.15437981,1.3539975,0.55803436,0.597172,-0.25239882,-1.9125141,-0.89563185,-0.3272623,-1.579901,0.64509606,1.6658967,1.3100921,-0.16426408,-0.77697676,-1.7715963,1.1623739,0.2302149
204,-1.6768357,-0.004391809,1.6261833,-0.8001848,1.423212,0.6244059,-0.21866429,1.3488023,-0.282101,0.2453195,-0.24017958,-1.7141964,-0.64126194,0.18007725,-1.7724998,0.80494034,1.6588486,1.3357913,0.31885985,-0.6890142,-1.4748096,1.0321392,0.17442568
205,-1.6400949,-0.0072770366,1.6783618,-0.8995345,1.0384,0.24528533,-0.25203723,1.1591808,-1.1365892,-0.14803681,-0.2642442,-1.389602,-0.4281947,0.782827,-1.7497013,0.9040151,1.5364028,1.0889904,0.73682386,-0.53123957,-1.0660099,0.79695916,0.12013761
206,-1.6266603,0.021167623,1.6439604,-0.8499974,0.66315156,-0.18755464,-0.25132313,0.8489032,-1.862598,-0.5077414,-0.28863943,-0.9664905,-0.2387092,1.3872021,-1.4928126,0.95487505,1.3371367,0.60949284,0.9880222,-0.32279316,-0.5640048,0.52565545,0.06287416
207,-1.6184343,0.020586403,1.6819994,-0.6581106,0.32995895,-0.6425205,-0.2125949,0.49075368,-2.3369086,-0.79507643,-0.29497778,-0.5105637,-0.029523473,1.8900007,-1.0020477,0.9701591,1.1059109,0.048538033,1.0210505,-0.13259105,-0.014233231,0.27526286,-0.0044230935
208,-1.622855,-0.021197816,1.6760504,-0.36263067,0.070291504,-1.0761122,-0.1402046,0.1409803,-2.4796429,-0.98931694,-0.27796572,-0.07746228,0.23062474,2.1916,-0.3474706,0.9544085,0.8722961,-0.42303747,0.8414854,-0.008022025,0.5142439,0.087208726,-0.07262643
209,-1.6823431,-0.020986704,1.6623523,-0.046152666,-0.10905074,-1.4385002,-0.04686093,-0.14301294,-2.257577,-1.0770253,-0.24596,0.27253956,0.5375159,2.2237496,0.35144982,0.91897917,0.65384173,-0.65955734,0.49014282,0.057279114,0.95594376,-0.019815076,-0.13739495
210,-1.6556058,-0.008444022,1.6424801,0.22058704,-0.23483784,-1.6986417,0.051967133,-0.32227364,-1.6956396,-1.058231,-0.21909444,0.5331217,0.8430705,1.9808259,0.95484984,0.86479044,0.44235176,-0.6143684,0.05522404,0.060049597,1.2266847,-0.08143975,-0.18296614
211,-1.6059033,0.020400733,1.6788037,0.38088706,-0.35186753,-1.8272885,0.15171456,-0.38867193,-0.8753335,-0.95419955,-0.21496835,0.7037971,1.0733366,1.4978788,1.3260955,0.7854503,0.22074963,-0.3455155,-0.3703156,0.03004286,1.2806745,-0.14319175,-0.18468712
212,-1.6066761,0.012630641,1.6762584,0.4045504,-0.5007232,-1.8162676,0.24552473,-0.3234735,0.09520636,-0.7941553,-0.21846814,0.7723043,1.1426045,0.8767455,1.3405155,0.6727399,-0.04350484,0.019087067,-0.72815406,-0.0044179657,1.1518828,-0.25516662,-0.13624416
213,-1.606353,0.009294297,1.5791615,0.291897,-0.71093655,-1.6678195,0.32389095,-0.15054694,1.0783012,-0.5896955,-0.20429328,0.7714986,1.0237904,0.23905371,1.0065854,0.52247614,-0.34960735,0.3161001,-0.9786447,0.0023739736,0.9268035,-0.44411585,-0.058639586
214,-1.5730555,-0.0025309066,1.6118312,0.10834241,-1.0171806,-1.3903409,0.37892553,0.068253346,1.9272908,-0.35570613,-0.12845246,0.71525073,0.74516207,-0.29866156,0.4121255,0.33218595,-0.69179606,0.4055439,-1.1201288,0.017986752,0.6976378,-0.70789605,0.020699607
215,-1.5650082,-0.0023375866,1.6210425,-0.05671782,-1.4048041,-1.0077444,0.39600083,0.29298717,2.5265977,-0.09601128,0.05064066,0.63317215,0.37764123,-0.68064,-0.28193867,0.10735562,-1.0303679,0.23627566,-1.1862121,0.035720903,0.56698453,-0.99556214,0.06132598
216,-1.5600481,0.014285166,1.6407537,-0.12514687,-1.7787623,-0.54793626,0.36604893,0.45899916,2.7930548,0.17148165,0.35107198,0.53803575,0.026764143,-0.8852251,-0.8711711,-0.1414534,-1.3308764,-0.15002818,-1.2044302,0.020008335,0.5926996,-1.2282157,0.03505215
217,-1.5848957,0.012081602,1.62011,-0.026740983,-2.0639732,-0.039486587,0.28106245,0.52051324,2.6902633,0.4256507,0.7510982,0.46174288,-0.21048205,-0.93690825,-1.2040983,-0.40906197,-1.5425119,-0.6129033,-1.1649073,-0.028468076,0.7291621,-1.3431978,-0.07940555
218,-1.6195637,-0.0075512505,1.6579833,0.2457586,-2.1667192,0.48772696,0.14876588,0.44204387,2.241609,0.6402835,1.1869117,0.4130451,-0.27607152,-0.8775694,-1.1941384,-0.67455876,-1.635245,-1.0099443,-1.0421041,-0.1339779,0.9117966,-1.2912987,-0.27441698
219,-1.629745,-0.012786002,1.6501571,0.6680359,-2.0239818,0.99221146,-0.021448238,0.22882907,1.5226271,0.7946124,1.5803276,0.4139167,-0.19966938,-0.78090537,-0.84011775,-0.9147577,-1.5960232,-1.2190475,-0.7856619,-0.2844778,1.0274144,-1.0616466,-0.5118867
220,-1.5971726,-0.021037227,1.6613876,1.1434152,-1.6120226,1.427347,-0.2055048,-0.073903605,0.65953946,0.862019,1.8450496,0.45866156,-0.033587996,-0.70410776,-0.25327185,-1.1231929,-1.429601,-1.1769276,-0.36953,-0.4400262,0.9919995,-0.67665464,-0.7382677
221,-1.6132754,-0.013750884,1.6170858,1.5351793,-0.9846816,1.7499512,-0.3716766,-0.40669075,-0.2002332,0.84897715,1.9072337,0.5531949,0.1299007,-0.6712875,0.4040947,-1.2878953,-1.153784,-0.94216985,0.17097744,-0.56814706,0.7882508,-0.18792827,-0.9042125
222,-1.6115998,0.001967762,1.6162984,1.715372,-0.24039413,1.9132774,-0.48888195,-0.70226264,-0.9382488,0.74751484,1.7302502,0.6702868,0.19986908,-0.6886136,0.96502376,-1.3956856,-0.7989101,-0.63979894,0.77353936,-0.59797066,0.42174074,0.3256626,-0.964037
223,-1.5760139,0.0052452465,1.6636142,1.5608827,0.50186265,1.8982441,-0.5423138,-0.9098352,-1.4662477,0.57870513,1.3213832,0.7555032,0.14557107,-0.74004143,1.3087133,-1.4418715,-0.39260578,-0.3502463,1.3189894,-0.51987785,-0.036958627,0.7945367,-0.90785927
224,-1.5631576,0.0026063335,1.6573945,1.0504143,1.1419342,1.7019262,-0.52016115,-0.99241376,-1.7490344,0.3697359,0.7310439,0.75026166,-0.012805475,-0.80066663,1.3783258,-1.4195794,0.03834061,-0.17573474,1.7035246,-0.33131045,-0.4761147,1.1687235,-0.7372197
225,-1.5816798,0.017787687,1.6303265,0.25082356,1.6089833,1.3595487,-0.41734412,-0.957214,-1.7952214,0.15087903,0.03199769,0.6167032,-0.22088493,-0.8259388,1.2018622,-1.3266279,0.46978515,-0.12443231,1.8404226,-0.07793296,-0.8014211,1.4088019,-0.47971135
226,-1.5921508,0.015391854,1.6465343,-0.7025817,1.88977,0.924611,-0.23877679,-0.82900995,-1.6536149,-0.04012924,-0.6909114,0.33578637,-0.39939362,-0.79983073,0.8744616,-1.1558852,0.868428,-0.12476251,1.7053338,0.15435857,-0.9658889,1.4873296,-0.1737699
227,-1.5835621,0.03366918,1.7132825,-1.6281188,2.0067494,0.4689612,-0.0029109605,-0.6443839,-1.3919051,-0.1828453,-1.3505251,-0.07765121,-0.48695368,-0.71851325,0.46697032,-0.90980446,1.2077975,-0.096445255,1.3429716,0.2964079,-0.9992381,1.4152236,0.16156304
228,-1.5994979,0.034317292,1.666577,-2.336772,2.029696,0.043121345,0.26892242,-0.43363038,-1.0751431,-0.2652344,-1.8870314,-0.5595206,-0.46819818,-0.5726338,0.041743074,-0.60150796,1.453385,0.043097526,0.8306494,0.3341014,-0.9473711,1.2195448,0.500925
229,-1.5956792,0.0221439,1.6375765,-2.6955414,1.9863359,-0.3025082,0.55349225,-0.21420582,-0.74051756,-0.29940847,-2.2511394,-1.0184698,-0.33911735,-0.36141157,-0.37355232,-0.26084378,1.579619,0.32023638,0.29676938,0.2763999,-0.8636451,0.91886723,0.82356286
230,-1.5901579,-0.001948817,1.6194425,-2.6573393,1.8964083,-0.5593807,0.8147629,0.0077274027,-0.42514172,-0.300792,-2.4097939,-1.3639951,-0.14595497,-0.10275503,-0.7654166,0.08241527,1.5710377,0.6678675,-0.17990308,0.15403268,-0.7716277,0.5507739,1.1115015
231,-1.5823147,-0.023064341,1.6268451,-2.2596831,1.736318,-0.7402488,1.0099568,0.21670868,-0.15368645,-0.29360056,-2.354389,-1.5171038,0.05232803,0.18431357,-1.1056992,0.40060958,1.4318284,0.9903015,-0.55074626,0.014789331,-0.68242717,0.15679882,1.3512871
232,-1.6168575,-0.03807584,1.6494803,-1.6142359,1.4733168,-0.87420255,1.092771,0.41003153,0.07445534,-0.29535958,-2.0909083,-1.4553976,0.21052183,0.50406456,-1.3495654,0.6802431,1.1815108,1.1716129,-0.81362975,-0.10914178,-0.5490469,-0.22983922,1.5086823
233,-1.6466287,-0.039624535,1.6108719,-0.8452611,1.0602725,-0.9722227,1.0267504,0.5749404,0.24373458,-0.32429174,-1.6463991,-1.197004,0.30279484,0.84327453,-1.4403249,0.91313666,0.8516093,1.114663,-0.9840149,-0.15180211,-0.3553176,-0.58219683,1.557771
234,-1.6732136,-0.021509685,1.5966158,-0.095673166,0.50760293,-1.0375851,0.7953695,0.70244825,0.33783624,-0.38392985,-1.0713478,-0.8007833,0.34375533,1.1619323,-1.3214142,1.1059209,0.49392512,0.79226035,-1.1157761,-0.102499,-0.09884706,-0.88898396,1.4709516
235,-1.7034653,-0.022444742,1.6311846,0.57660776,-0.14245255,-1.0524302,0.40343118,0.78279656,0.34358403,-0.46641293,-0.42748246,-0.34949493,0.34536043,1.4376115,-0.9736892,1.2716212,0.14807196,0.26500288,-1.2168957,0.0743468,0.19568656,-1.1185774,1.2385738
236,-1.7148588,-0.014459386,1.6427207,1.1288801,-0.8069966,-0.999903,-0.1081557,0.8268494,0.27460715,-0.536398,0.2106234,0.06259071,0.34556335,1.6427121,-0.41915604,1.4161679,-0.15482786,-0.3369504,-1.2820534,0.3533068,0.4587028,-1.2538224,0.8684321
237,-1.6866509,-0.042163145,1.6310089,1.5426333,-1.3937854,-0.8694864,-0.66925514,0.8347904,0.16430376,-0.5562854,0.7690281,0.3738951,0.3270834,1.7272255,0.26862726,1.5323067,-0.39478078,-0.87036747,-1.25534,0.69715536,0.6367977,-1.2769105,0.4040735
238,-1.711437,-0.049281105,1.6197428,1.8329747,-1.7959172,-0.6512091,-1.1850003,0.7847174,0.065691754,-0.49315882,1.1862645,0.57656384,0.27367973,1.6561891,0.9739539,1.5989896,-0.56511617,-1.2205036,-1.0970072,1.0697721,0.6731025,-1.1709914,-0.09966438
239,-1.6502926,-0.03837294,1.5995685,2.007199,-1.9709117,-0.3668681,-1.567194,0.6818383,0.04109202,-0.32332993,1.434478,0.6854789,0.16585991,1.418123,1.5428736,1.5953664,-0.6719622,-1.3381759,-0.7880295,1.4080693,0.5651597,-0.93890345,-0.58716756
240,-1.5709136,-0.018749258,1.6092318,2.0365918,-1.9293771,-0.071622774,-1.7553827,0.53797776,0.13732341,-0.0619225,1.5158697,0.7353451,-0.012265827,1.0088276,1.8511333,1.492617,-0.7252454,-1.2408848,-0.3527921,1.6031435,0.3591685,-0.5791821,-1.0093817
241,-1.5580058,-0.010892709,1.589782,1.8880671,-1.7109382,0.19423465,-1.7173585,0.3395451,0.37721047,0.26123756,1.4581912,0.7544478,-0.25721002,0.4613386,1.8336575,1.2862229,-0.7495916,-0.98028433,0.1521982,1.5925176,0.11825846,-0.12507069,-1.3359596
242,-1.5478091,0.01509497,1.6156108,1.524315,-1.4110686,0.39213315,-1.4636902,0.092581175,0.7343527,0.5812687,1.312223,0.75682473,-0.5366393,-0.16294128,1.5055281,0.9771248,-0.7467801,-0.66790426,0.6523044,1.3321112,-0.08855695,0.34845734,-1.5501066
243,-1.5445251,0.014492465,1.6322807,0.9746264,-1.1055796,0.5026214,-1.0475441,-0.19966346,1.1401182,0.8332219,1.1285481,0.7291354,-0.7961789,-0.7815185,0.9376281,0.6001662,-0.73303825,-0.38621828,1.0710346,0.82745963,-0.19121554,0.76419175,-1.6529021
244,-1.550016,0.00466069,1.6538917,0.298867,-0.8485202,0.5430853,-0.5417729,-0.498045,1.4898812,0.9573627,0.9473688,0.64282125,-0.98680186,-1.3250732,0.23102859,0.20097592,-0.70998836,-0.15928105,1.3370008,0.13470963,-0.1658238,1.055054,-1.6618913
245,-1.5806364,0.011209544,1.7514187,-0.37887248,-0.6497801,0.5345519,-0.026789801,-0.7670705,1.6903625,0.9358883,0.7903378,0.485239,-1.0592527,-1.7270483,-0.48388055,-0.17524248,-0.67710716,0.027113821,1.4076397,-0.6951884,-0.044203673,1.1753293,-1.5913513
246,-1.6094023,0.009961246,1.7214882,-0.9288474,-0.4810464,0.52570564,0.42056632,-0.95043963,1.6663711,0.78219205,0.66056854,0.25729325,-0.997653,-1.952153,-1.0868092,-0.5083919,-0.6279742,0.24236761,1.3289342,-1.4932561,0.12288097,1.1474842,-1.4566174
247,-1.6267034,-0.0057040732,1.7122879,-1.2617719,-0.284278,0.5356486,0.74944276,-1.0024786,1.400787,0.53605974,0.53808475,-0.013618322,-0.81483746,-1.9854839,-1.4861559,-0.79420763,-0.5499068,0.5198362,1.1211756,-2.123372,0.26693556,0.99301684,-1.2589746
248,-1.6618824,-0.01520054,1.7070538,-1.3206114,-0.019548455,0.5552828,0.943014,-0.9110728,0.9214282,0.26155198,0.408268,-0.28537178,-0.5458459,-1.8572584,-1.6328133,-1.0508364,-0.4285613,0.85968536,0.8547043,-2.4738233,0.337644,0.7688793,-1.0060962
249,-1.6737086,0.015679173,1.701326,-1.1358163,0.32482824,0.56575054,1.0129143,-0.68313193,0.30611834,0.010224397,0.25845692,-0.50763786,-0.23831277,-1.6131257,-1.5149257,-1.3015505,-0.26846042,1.2468652,0.60857403,-2.5204754,0.3236524,0.55977285,-0.70445985
250,-1.6546156,0.014349361,1.6169655,-0.79647404,0.7251914,0.5322433,0.9911928,-0.36450717,-0.34477454,-0.19901544,0.08189036,-0.6391963,0.07064108,-1.3044436,-1.1560873,-1.5588557,-0.06573515,1.6275125,0.40873688,-2.2761614,0.2408355,0.3956929,-0.34409812
251,-1.64155,0.018569872,1.5997083,-0.42370233,1.1419855,0.42544508,0.91003615,-0.044586197,-0.9311887,-0.35677892,-0.12048403,-0.652697,0.34622657,-0.9721136,-0.6224269,-1.8090866,0.16485077,1.9164557,0.2596454,-1.7778012,0.11190298,0.27491605,0.06306349
252,-1.5966339,0.026578402,1.6007571,-0.14594124,1.5185792,0.22431257,0.81175184,0.19146588,-1.3765519,-0.47511923,-0.33934364,-0.5534899,0.5748997,-0.636938,0.0014189658,-2.0192804,0.39913815,2.0187783,0.14684483,-1.1200409,-0.04455435,0.1808304,0.49775365
253,-1.606379,-0.0031767404,1.5771815,-0.019288775,1.7748212,-0.06025577,0.719932,0.30697778,-1.6524779,-0.5772918,-0.56667286,-0.3751583,0.7448077,-0.30199763,0.62442017,-2.1284761,0.60260856,1.8834758,0.039049566,-0.40260884,-0.2053623,0.07218779,0.9432767
254,-1.5591955,-0.017295433,1.6132526,-0.043392792,1.8819293,-0.37943745,0.64692605,0.29282603,-1.7534606,-0.65847087,-0.8002456,-0.166666,0.8469803,0.04245595,1.1301199,-2.0772827,0.75079083,1.5024476,-0.09234512,0.27745926,-0.332461,-0.07958847,1.3707856
255,-1.5761737,-0.0065564285,1.6249099,-0.1915756,1.8257947,-0.66456217,0.59752464,0.18291926,-1.7034842,-0.7018025,-1.024647,0.020639148,0.8875562,0.3940237,1.4230034,-1.8312488,0.81629026,0.92249566,-0.26132506,0.89758706,-0.4091551,-0.28858662,1.7410022
256,-1.5637676,-0.004528782,1.5457063,-0.36174282,1.6138475,-0.84928274,0.56760764,0.054983035,-1.5374118,-0.68419206,-1.2363855,0.14131187,0.8680284,0.7259783,1.4665309,-1.3955632,0.7970324,0.2088155,-0.47839394,1.3930522,-0.42663595,-0.5269415,2.0045772
257,-1.5130236,-0.015435101,1.5670682,-0.5004686,1.2752512,-0.9040597,0.5460545,-0.011283311,-1.2882848,-0.5854968,-1.4014385,0.18310499,0.80554134,1.0180576,1.2380342,-0.821071,0.7077293,-0.5257602,-0.7386152,1.7468271,-0.3834825,-0.7454177,2.1239333
258,-1.5717336,-0.0038300615,1.6192012,-0.5406383,0.8413791,-0.82367337,0.5217283,0.0352039,-0.9751276,-0.4040133,-1.4828902,0.14767355,0.69753885,1.2387375,0.7749425,-0.18272948,0.5765023,-1.1861213,-1.0365733,1.9428961,-0.27552208,-0.8893575,2.0735426
259,-1.6206588,0.011346364,1.629827,-0.4823642,0.3443793,-0.6249479,0.48605222,0.20242769,-0.6197647,-0.15987103,-1.440388,0.048619073,0.5588456,1.3673108,0.1525444,0.4332913,0.42811903,-1.707161,-1.3148483,1.9838026,-0.11042517,-0.9297338,1.8460948
260,-1.6845002,0.003883623,1.6658868,-0.36101082,-0.16223858,-0.36061993,0.41822204,0.4492179,-0.25975227,0.092787385,-1.2450393,-0.096888155,0.41822618,1.3876477,-0.48631787,0.9547014,0.29861608,-2.0508633,-1.5297939,1.8625633,0.07728827,-0.86789936,1.4467924
261,-1.6720777,-0.022187425,1.6725985,-0.22142437,-0.6385525,-0.082492985,0.3062573,0.7124906,0.07042803,0.29258534,-0.89891726,-0.25388736,0.30182573,1.3234286,-1.031573,1.3350825,0.19810817,-2.1981776,-1.6271689,1.5766233,0.2730714,-0.7588934,0.9207398
262,-1.6376517,-0.024104262,1.6378585,-0.06857195,-1.0228072,0.15794407,0.1415985,0.8990439,0.33241335,0.39334846,-0.4258658,-0.39063784,0.21802343,1.2291197,-1.3917656,1.5651726,0.11746939,-2.1552513,-1.565733,1.1813962,0.43435127,-0.6600922,0.30579397
263,-1.6503117,-0.024794541,1.5693572,0.081453554,-1.2816261,0.34094268,-0.07927661,0.9536322,0.50322384,0.39049447,0.12462752,-0.48814648,0.14760593,1.1399462,-1.5284898,1.6682994,0.0408966,-1.9332222,-1.3058597,0.7005881,0.5059648,-0.6241526,-0.33367747
264,-1.6437117,-0.001962913,1.5670167,0.24725159,-1.4184803,0.4593077,-0.34659517,0.848178,0.5734448,0.31146282,0.6751479,-0.5085589,0.064759426,1.074701,-1.4546981,1.6835774,-0.050812036,-1.5891436,-0.84086704,0.19677226,0.47393835,-0.65084517,-0.9355357
265,-1.6427281,0.007955496,1.5662057,0.47099978,-1.4307343,0.5117643,-0.6469492,0.59108996,0.5586896,0.20942713,1.143546,-0.42235076,-0.054624423,1.0258485,-1.2072144,1.6494887,-0.17870758,-1.1918381,-0.22111169,-0.286195,0.36543784,-0.6967948,-1.4428891
266,-1.5884792,0.010723666,1.5819658,0.7379714,-1.3400737,0.51737237,-0.94381607,0.25340572,0.49421644,0.13975987,1.472419,-0.21740055,-0.23891786,0.9702386,-0.8655074,1.5791221,-0.34850183,-0.7784438,0.47140065,-0.70632774,0.22003444,-0.6791972,-1.8189048
267,-1.6112425,-0.013874521,1.5913856,1.0083929,-1.1895102,0.4917018,-1.1993089,-0.09148638,0.43621275,0.14807051,1.6226066,0.095754296,-0.47125697,0.8579103,-0.4739741,1.4676739,-0.5445608,-0.38694993,1.1340503,-1.0392027,0.070587,-0.5189431,-2.0389056
268,-1.5886867,-0.009948208,1.5972916,1.2045919,-1.0169387,0.4366636,-1.3773727,-0.39181098,0.43886328,0.24154808,1.5852376,0.49097285,-0.71055406,0.6370101,-0.08631544,1.3025744,-0.7310089,-0.02125114,1.6719078,-1.2696319,-0.048322,-0.1746695,-2.1015148
269,-1.5332782,0.011399848,1.5831282,1.239199,-0.8351922,0.36410218,-1.4449089,-0.59334075,0.5270658,0.37879547,1.3931335,0.90857893,-0.9024369,0.2772856,0.2703942,1.078499,-0.85637444,0.30290496,1.9995626,-1.41989,-0.11887779,0.34779036,-2.0001202
270,-1.5744078,0.028358195,1.6090807,1.0475769,-0.650198,0.27689812,-1.3855484,-0.66649246,0.6950726,0.49150732,1.0913492,1.2768512,-0.99550277,-0.22383179,0.57625204,0.794602,-0.8784129,0.5699849,2.099569,-1.5281055,-0.15142475,0.9523417,-1.750195
271,-1.5626875,0.04487419,1.6786649,0.6448691,-0.46379253,0.19239008,-1.2041993,-0.61310315,0.9182738,0.5148998,0.73103553,1.5212588,-0.9601329,-0.80507636,0.8416162,0.45809096,-0.7638166,0.7855488,1.9773359,-1.5547673,-0.13574669,1.5086703,-1.3714952
