time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
360,-0.83015126,-0.22732389,1.8622321,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.4547427,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
361,-0.8307893,-0.22162944,1.9645921,-0.22748308,-0.3744468,1.4447234,-0.5701861,1.0869236,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
362,-0.92259115,-0.22640501,1.8525586,-0.22748308,-0.3744468,-0.69121265,-0.34511265,0.8242818,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
363,-0.72019047,-0.21220088,2.1048625,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.8992217,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,2.235172,-0.4358459
364,-0.87718153,-0.24015272,1.8247149,-0.22748308,-0.3744468,1.4447234,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
365,-0.8414662,-0.22956373,1.6420327,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.4547427,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
366,-0.8552988,-0.23631072,1.8079243,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.7873017,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,1.8992217,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
367,-0.85594255,-0.22956373,1.8525586,-0.22748308,-0.3744468,1.4447234,-0.34511265,0.8242818,1.2964946,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.8992217,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
368,-0.85594255,-0.24778509,1.5246414,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,0.64178205,-0.4358459
369,-0.7223677,-0.22706348,1.6927212,-0.22748308,-0.22696228,-0.69121265,-0.34511265,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.1213834,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
370,-0.8414662,-0.22466901,1.619618,-0.22748308,-0.3744468,1.4447234,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.3169338
371,-0.6926474,-0.21946102,1.7036097,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.0869236,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,1.1212358,0.7880242,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,2.235172,-0.3169338
372,-0.7094826,-0.21220088,1.8487442,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.4547427,-0.68309015,3.965138,-0.33434474,-0.30861345,0.93989086,-0.9235813,0.64178205,-0.4358459
373,-0.75123835,-0.21946102,1.8079243,-0.22748308,-0.3744468,-0.69121265,-0.12003918,0.8242818,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,0.64178205,-0.3169338
374,-0.79336923,-0.24362388,1.586621,-0.22748308,-0.22696228,1.4447234,2.1306953,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.4547427,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,0.64178205,-0.3169338
375,-0.9017926,-0.21333842,1.7036097,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
376,-0.8004656,-0.22640501,1.961571,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.8992217,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
377,-0.9249826,-0.21091253,2.0461695,-0.22748308,-0.3744468,1.4447234,2.1306953,0.8242818,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,1.1212358,1.4547427,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.4358459
378,-0.9017926,-0.22390932,2.0467427,-0.22748308,-0.3744468,-0.69121265,2.8059158,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.8992217,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.3169338
379,-0.8318897,-0.22640501,2.1187937,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
380,-0.83428895,-0.21946102,1.9640191,-0.22748308,-0.3744468,1.4447234,2.1306953,1.0869236,1.2964946,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.4547427,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
381,-0.7134339,-0.21946102,1.9640191,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,1.8767886,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
382,-0.8004656,-0.21333842,1.9088951,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,1.1212358,1.8992217,1.614237,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.4358459
383,-0.83249843,-0.2153765,1.6228989,-0.22748308,-0.3744468,1.4447234,2.1306953,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.4547427,1.614237,-0.25184777,-0.33434474,-0.30861345,0.52480924,0.6447643,-0.9516079,-0.3169338
384,-0.7706068,-0.2245678,1.8027277,-0.22748308,-0.22696228,-0.69121265,2.1306953,1.0869236,1.2964946,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.1213834,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
385,-0.80656654,-0.21742773,1.8474492,-0.22748308,-0.3744468,-0.69121265,2.1306953,1.4371127,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,1.1213834,1.3516853,3.965138,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
386,-0.68427026,-0.20346618,1.6341246,-0.22748308,-0.3744468,1.4447234,2.1306953,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.1213834,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
387,-0.6981315,-0.21333842,1.3894076,-0.22748308,-0.3744468,-0.69121265,0.33010775,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.4547427,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.4358459
388,-0.7238586,-0.24015272,1.3657033,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.3169338
389,-0.8318897,-0.24362388,1.43313,-0.22748308,-0.22696228,1.4447234,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.8992217,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
390,-0.9031939,-0.2520355,1.3964198,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
391,-0.9549043,-0.2472961,1.604645,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
392,-0.9249826,-0.22732389,1.5868732,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.4371127,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,1.8992217,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.4358459
393,-0.9517633,-0.22956373,1.5733514,-0.22748308,-0.3744468,1.4447234,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,1.4547427,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.52480924,0.6447643,-0.9516079,-0.3169338
394,-0.864075,-0.25663537,1.9017015,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
395,-0.9517633,-0.22956373,1.6412483,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.8992217,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
396,-0.83121884,-0.21579842,1.4612422,-0.22748308,-0.3744468,1.4447234,-0.34511265,1.7873017,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.4358459
397,-0.9249826,-0.23421223,1.6364429,-0.22748308,-0.3744468,-0.69121265,-0.34511265,2.1374907,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.64779174,0.70585644,1.8992217,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
398,-0.7995041,-0.23150302,1.4379942,0.08568674,-0.3744468,-0.69121265,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.29047707,1.4547427,1.0891336,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
399,-0.87939787,-0.25257963,1.389562,-0.22748308,-0.22696228,1.4447234,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.4547427,1.3516853,3.965138,-0.48995444,-0.30861345,0.52480924,0.6447643,-0.9516079,-0.3169338
400,-0.8301999,-0.23550421,1.3891814,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.4371127,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,1.1213834,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
401,-0.9517633,-0.24841195,1.4443035,-0.22748308,-0.3744468,-0.69121265,-0.34511265,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.64779174,0.70585644,0.7880242,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.4358459
402,-0.81378096,-0.22640501,1.3893615,0.08568674,-0.3744468,1.4447234,-0.12003918,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.87877196,1.0891336,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
403,-0.9517633,-0.22732389,1.5136164,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.7873017,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
404,-0.8113218,-0.24362388,1.5223895,-0.22748308,-0.22696228,-0.69121265,-0.5701861,1.0869236,1.8490108,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.3169338
405,-0.9517633,-0.24015272,1.4372928,-0.22748308,-0.3744468,1.4447234,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
406,-0.9249826,-0.24362388,1.4220606,0.08568674,-0.3744468,-0.69121265,-0.5701861,1.4371127,2.4705915,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.0891336,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.4358459
407,-0.73654276,-0.24015272,1.4500629,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.0869236,2.4705915,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
408,-0.7995041,-0.22956373,1.6294492,-0.22748308,-0.3744468,1.4447234,-0.5701861,1.4371127,2.125269,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.29047707,-1.1010115,1.0891336,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
409,-0.77444005,-0.22732389,1.3896374,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.52480924,0.6447643,-0.9516079,-0.3169338
410,-0.9249826,-0.24362388,1.4294417,0.08568674,0.3629758,-0.69121265,-0.5701861,1.0869236,1.8490108,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,1.0891336,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.4358459
411,-0.9017926,-0.2248282,1.4220606,-0.22748308,0.3629758,1.4447234,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
412,-0.7995041,-0.24362388,1.4379829,-0.22748308,0.3629758,-0.69121265,-0.5701861,1.4371127,1.8490108,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,1.3516853,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
413,-0.8010761,-0.22390932,1.3373946,-0.22748308,0.3629758,-0.69121265,-0.5701861,1.0869236,1.2964946,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.35490057,-0.25184777,-0.33434474,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
414,-0.8762061,-0.25257963,1.3883891,0.08568674,-0.07947777,1.4447234,-0.5701861,1.4371127,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,-0.61745226,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.3169338
415,-0.7340325,-0.21742773,1.9063996,-0.22748308,3.1651816,-0.69121265,-0.5701861,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,-0.7487281,3.965138,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.4358459
416,-0.8119324,-0.22956373,1.4364359,-0.22748308,3.1651816,-0.69121265,-0.5701861,1.4371127,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,1.1212358,-0.9898917,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
417,-0.73654276,-0.21496773,1.6005819,-0.22748308,3.1651816,1.4447234,-0.5701861,1.0869236,1.8490108,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
418,-0.8895621,-0.25073192,1.6435508,0.08568674,3.1651816,-0.69121265,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,-1.1010115,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
419,-0.75959235,-0.2265642,1.573825,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,1.1212358,-0.9898917,-0.7487281,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.3169338
420,-0.7995041,-0.22956373,1.80469,-0.22748308,3.1651816,1.4447234,-0.5701861,1.0869236,1.8490108,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.4358459
421,-0.8458898,-0.24362388,1.8102267,-0.22748308,3.1651816,-0.69121265,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
422,-0.87406784,-0.23631072,1.5961357,0.08568674,3.1651816,-0.69121265,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,1.1212358,-0.9898917,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
423,-0.68310416,-0.19437525,1.8522528,-0.22748308,3.1651816,1.4447234,-0.5701861,1.4371127,1.8490108,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
424,-0.87799656,-0.25567436,1.595872,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
425,-0.7548648,-0.2472961,1.73481,-0.22748308,3.1651816,-0.69121265,-0.5701861,1.0869236,1.8490108,0.10415013,-0.28858656,-0.32623157,-0.64779174,0.29047707,-0.9898917,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.4358459
426,-0.84328383,-0.20730501,1.7363812,-0.22748308,3.1651816,1.4447234,-0.5701861,1.4371127,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
427,-0.9017926,-0.23631072,1.7419177,-0.22748308,3.1651816,-0.69121265,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,-1.1010115,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
428,-0.9017926,-0.23421223,1.8536901,-0.22748308,3.1651816,-0.69121265,-0.5701861,1.0869236,1.8490108,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
429,-0.8569922,-0.24015272,1.5944171,-0.22748308,-0.3744468,-0.69121265,-0.5701861,1.4371127,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.4358459
430,-0.924097,-0.24015272,1.7718612,-0.22748308,2.8702128,1.4447234,-0.5701861,1.0869236,1.5727527,0.10415013,-0.28858656,-0.1261577,-0.64779174,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.3169338
431,-0.84255016,-0.22956373,1.9532105,-0.22748308,2.8702128,-0.69121265,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,0.70585644,-1.1010115,-0.7487281,3.965138,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
432,-0.93948215,-0.22000492,1.7363812,-0.22748308,2.8702128,-0.69121265,-0.5701861,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
433,-0.8601288,-0.23374286,1.749862,-0.22748308,2.8702128,1.4447234,-0.5701861,1.4371127,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,-0.9898917,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
434,-0.8575228,-0.23339255,1.8400781,-0.22748308,-0.22696228,-0.69121265,-0.5701861,1.0869236,1.5727527,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-1.1010115,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.4358459
435,-0.87292105,-0.24015272,1.8297387,-0.22748308,3.1651816,-0.69121265,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
436,-0.9517633,-0.23631072,1.6377614,-0.22748308,3.1651816,1.4447234,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.3169338
437,-0.81341547,-0.21220088,2.3518164,-0.22748308,3.1651816,-0.69121265,-0.5701861,1.0869236,1.2964946,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,-0.9898917,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
438,-0.9517633,-0.26174897,2.165121,-0.22748308,3.1651816,-0.69121265,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.1261577,-0.41620782,0.70585644,-1.1010115,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
439,-0.87799656,-0.24778509,1.8385072,-0.22748308,-0.3744468,1.4447234,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.64779174,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.4358459
440,-0.7518097,-0.21946102,2.1144555,-0.22748308,2.8702128,-0.69121265,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
441,-0.72756416,-0.23758486,1.7403468,-0.22748308,2.8702128,-0.69121265,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,-1.1010115,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.3169338
442,-0.8601288,-0.21496773,1.9233634,-0.22748308,2.8702128,1.4447234,-0.5701861,1.4371127,1.8490108,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
443,-0.93948215,-0.21220088,1.9625257,-0.22748308,2.8702128,-0.69121265,-0.5701861,1.0869236,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.7487281,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.4358459
444,-0.7711782,-0.22732389,1.8385072,-0.22748308,-0.22696228,-0.69121265,-0.5701861,1.0869236,1.2964946,-0.25293604,-0.28858656,-0.32623157,-0.64779174,1.1212358,-1.1010115,-0.68309015,-0.25184777,-0.33434474,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
445,-0.9517633,-0.23374286,1.935212,-0.22748308,2.8702128,1.4447234,-0.5701861,1.4371127,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.3169338
446,-0.9243444,-0.21946102,2.1621256,-0.22748308,2.8702128,-0.69121265,-0.5701861,1.4371127,1.5727527,-0.25293604,-0.28858656,-0.1261577,-0.41620782,0.70585644,-0.9898917,-0.7487281,-0.25184777,-0.33434474,-0.30861345,0.52480924,-0.9235813,-0.9516079,-0.3169338
447,-0.9517633,-0.21220088,1.9261117,-0.22748308,2.8702128,-0.69121265,-0.5701861,1.7873017,1.5727527,0.10415013,-0.28858656,-0.32623157,-0.41620782,0.70585644,-0.9898917,-0.68309015,-0.25184777,-0.48995444,-0.30861345,0.93989086,-0.9235813,-0.9516079,-0.3169338
448,-0.9025557,-0.22956373,1.9589827,-0.22748308,2.8702128,1.4447234,-0.5701861,1.0869236,1.5727527,-0.25293604,-0.28858656,-0.32623157,-0.41620782,1.1212358,-1.1010115,-0.68309015,3.965138,-0.48995444,-0.30861345,0.93989086,0.6447643,-0.9516079,-0.4358459
